id,date,sales,yhat
FOODS_1_015_CA_1_evaluation,2013-01-15,0,0.4728311169947096
FOODS_1_015_CA_1_evaluation,2013-01-16,0,0.47326379515440936
FOODS_1_015_CA_1_evaluation,2013-01-17,1,0.478019065532739
FOODS_1_015_CA_1_evaluation,2013-01-18,0,0.8021393798529745
FOODS_1_015_CA_1_evaluation,2013-01-19,1,0.7779931675264316
FOODS_1_015_CA_1_evaluation,2013-01-20,1,0.9413739754867195
FOODS_1_015_CA_1_evaluation,2013-01-21,0,0.7377350525195864
FOODS_1_015_CA_1_evaluation,2013-01-22,0,0.4829706536736407
FOODS_1_015_CA_1_evaluation,2013-01-23,0,0.47564132327375924
FOODS_1_015_CA_1_evaluation,2013-01-24,2,0.4857383751989402
FOODS_1_015_CA_1_evaluation,2013-01-25,0,0.8013302192208951
FOODS_1_015_CA_1_evaluation,2013-01-26,0,0.7369766332176483
FOODS_1_015_CA_1_evaluation,2013-01-27,0,0.7241058356127762
FOODS_1_016_CA_1_evaluation,2012-12-31,0,1.0097183859683612
FOODS_1_016_CA_1_evaluation,2013-01-01,0,0.9754553612445167
FOODS_1_016_CA_1_evaluation,2013-01-02,1,1.1348102027578642
FOODS_1_016_CA_1_evaluation,2013-01-03,1,1.459201528580683
FOODS_1_016_CA_1_evaluation,2013-01-04,1,1.566170747147218
FOODS_1_016_CA_1_evaluation,2013-01-05,5,1.9640776572327294
FOODS_1_016_CA_1_evaluation,2013-01-06,0,1.5274103651388293
FOODS_1_016_CA_1_evaluation,2013-01-07,1,1.0627990353051948
FOODS_1_016_CA_1_evaluation,2013-01-08,0,1.1600243569286786
FOODS_1_016_CA_1_evaluation,2013-01-09,0,1.0209836880603496
FOODS_1_016_CA_1_evaluation,2013-01-10,0,1.0274331057335333
FOODS_1_016_CA_1_evaluation,2013-01-11,0,1.1518710488504078
FOODS_1_016_CA_1_evaluation,2013-01-12,0,1.6799564783014516
FOODS_1_016_CA_1_evaluation,2013-01-13,2,1.1304512964559588
FOODS_1_016_CA_1_evaluation,2013-01-14,1,1.214627506540735
FOODS_1_016_CA_1_evaluation,2013-01-15,0,1.2142102718411514
FOODS_1_016_CA_1_evaluation,2013-01-16,1,0.9431714049282698
FOODS_1_016_CA_1_evaluation,2013-01-17,0,1.227213211695018
FOODS_1_016_CA_1_evaluation,2013-01-18,0,1.0937362962578385
FOODS_1_016_CA_1_evaluation,2013-01-19,0,1.2118883318013896
FOODS_1_016_CA_1_evaluation,2013-01-20,0,1.1569542098492542
FOODS_1_016_CA_1_evaluation,2013-01-21,3,0.9125363269922742
FOODS_1_016_CA_1_evaluation,2013-01-22,2,1.5143758573307846
FOODS_1_016_CA_1_evaluation,2013-01-23,1,1.4064665288614424
FOODS_1_016_CA_1_evaluation,2013-01-24,0,1.4812663152831387
FOODS_1_016_CA_1_evaluation,2013-01-25,0,1.1779015806005793
FOODS_1_016_CA_1_evaluation,2013-01-26,5,1.2905405966608754
FOODS_1_016_CA_1_evaluation,2013-01-27,2,1.5375079086349914
FOODS_1_017_CA_1_evaluation,2012-12-31,4,0.5733634880444886
FOODS_1_017_CA_1_evaluation,2013-01-01,0,0.5544167958866026
FOODS_1_017_CA_1_evaluation,2013-01-02,2,0.5811038652444079
FOODS_1_017_CA_1_evaluation,2013-01-03,1,0.6382930599814354
FOODS_1_017_CA_1_evaluation,2013-01-04,1,0.7496015191929684
FOODS_1_017_CA_1_evaluation,2013-01-05,0,0.8476438181778652
FOODS_1_017_CA_1_evaluation,2013-01-06,1,0.8717580250323329
FOODS_1_017_CA_1_evaluation,2013-01-07,0,0.6204062064113856
FOODS_1_017_CA_1_evaluation,2013-01-08,0,0.5195281436615529
FOODS_1_017_CA_1_evaluation,2013-01-09,0,0.5107305111005905
FOODS_1_017_CA_1_evaluation,2013-01-10,2,0.4832260178903124
FOODS_1_017_CA_1_evaluation,2013-01-11,3,0.5998556983930653
FOODS_1_017_CA_1_evaluation,2013-01-12,0,0.7766910724099887
FOODS_1_017_CA_1_evaluation,2013-01-13,0,0.8493990409763101
FOODS_1_017_CA_1_evaluation,2013-01-14,0,0.6162156942491742
FOODS_1_017_CA_1_evaluation,2013-01-15,1,0.528117170910033
FOODS_1_017_CA_1_evaluation,2013-01-16,1,0.5413161753654915
FOODS_1_017_CA_1_evaluation,2013-01-17,1,0.5402817531705325
FOODS_1_017_CA_1_evaluation,2013-01-18,1,0.6220862080386974
FOODS_1_017_CA_1_evaluation,2013-01-19,0,0.8165823400683229
FOODS_1_017_CA_1_evaluation,2013-01-20,3,0.9012039811146968
FOODS_1_017_CA_1_evaluation,2013-01-21,1,0.7983151918274582
FOODS_1_017_CA_1_evaluation,2013-01-22,0,0.6215873373795984
FOODS_1_017_CA_1_evaluation,2013-01-23,0,0.5908867397750115
FOODS_1_017_CA_1_evaluation,2013-01-24,0,0.5187020881959623
FOODS_1_017_CA_1_evaluation,2013-01-25,2,0.5743969508089302
FOODS_1_017_CA_1_evaluation,2013-01-26,1,0.8639668960714301
FOODS_1_017_CA_1_evaluation,2013-01-27,1,0.8914201501028971
FOODS_1_018_CA_1_evaluation,2012-12-31,24,10.035570763143607
FOODS_1_018_CA_1_evaluation,2013-01-01,13,9.559213276954994
FOODS_1_018_CA_1_evaluation,2013-01-02,15,14.427551577724675
FOODS_1_018_CA_1_evaluation,2013-01-03,5,15.845768940757162
FOODS_1_018_CA_1_evaluation,2013-01-04,7,12.196592203065858
FOODS_1_018_CA_1_evaluation,2013-01-05,18,13.853006190598625
FOODS_1_018_CA_1_evaluation,2013-01-06,16,14.484200680050188
FOODS_1_018_CA_1_evaluation,2013-01-07,14,11.812614622879975
FOODS_1_018_CA_1_evaluation,2013-01-08,12,11.556291574652803
FOODS_1_018_CA_1_evaluation,2013-01-09,13,11.459289905165807
FOODS_1_018_CA_1_evaluation,2013-01-10,13,11.494887176131568
FOODS_1_018_CA_1_evaluation,2013-01-11,8,17.342936044264533
FOODS_1_018_CA_1_evaluation,2013-01-12,21,16.128951136039895
FOODS_1_018_CA_1_evaluation,2013-01-13,15,14.319093604293215
FOODS_1_018_CA_1_evaluation,2013-01-14,9,11.824779930248088
FOODS_1_018_CA_1_evaluation,2013-01-15,3,10.218949351777676
FOODS_1_018_CA_1_evaluation,2013-01-16,11,7.7038081287396
FOODS_1_018_CA_1_evaluation,2013-01-17,12,10.977190379380358
FOODS_1_018_CA_1_evaluation,2013-01-18,8,12.235408255143474
FOODS_1_018_CA_1_evaluation,2013-01-19,19,13.84099361000707
FOODS_1_018_CA_1_evaluation,2013-01-20,30,12.413483361781001
FOODS_1_018_CA_1_evaluation,2013-01-21,4,13.40089620383041
FOODS_1_018_CA_1_evaluation,2013-01-22,11,7.6041621783437785
FOODS_1_018_CA_1_evaluation,2013-01-23,7,10.858387319461166
FOODS_1_018_CA_1_evaluation,2013-01-24,12,8.596181466386348
FOODS_1_018_CA_1_evaluation,2013-01-25,11,13.922882845250792
FOODS_1_018_CA_1_evaluation,2013-01-26,14,17.022191346745927
FOODS_1_018_CA_1_evaluation,2013-01-27,19,13.005030167475889
FOODS_1_019_CA_1_evaluation,2012-12-31,2,6.182498484183409
FOODS_1_019_CA_1_evaluation,2013-01-01,2,3.4161076523192913
FOODS_1_019_CA_1_evaluation,2013-01-02,14,5.840214789118365
FOODS_1_019_CA_1_evaluation,2013-01-03,5,6.846247941322925
FOODS_1_019_CA_1_evaluation,2013-01-04,2,7.986866402291733
FOODS_1_019_CA_1_evaluation,2013-01-05,2,8.54643666879405
FOODS_1_019_CA_1_evaluation,2013-01-06,0,7.561897565815407
FOODS_1_019_CA_1_evaluation,2013-01-07,6,3.9288684318134317
FOODS_1_019_CA_1_evaluation,2013-01-08,6,6.156093367735148
FOODS_1_019_CA_1_evaluation,2013-01-09,4,5.808518440750067
FOODS_1_019_CA_1_evaluation,2013-01-10,16,5.623654301725092
FOODS_1_019_CA_1_evaluation,2013-01-11,3,8.304619272623599
FOODS_1_019_CA_1_evaluation,2013-01-12,22,9.595278539559095
FOODS_1_019_CA_1_evaluation,2013-01-13,0,9.45099206036862
FOODS_1_019_CA_1_evaluation,2013-01-14,1,4.016302279739831
FOODS_1_019_CA_1_evaluation,2013-01-15,9,4.962829924754017
FOODS_1_019_CA_1_evaluation,2013-01-16,3,5.869913647491108
FOODS_1_019_CA_1_evaluation,2013-01-17,4,5.758174802427362
FOODS_1_019_CA_1_evaluation,2013-01-18,6,7.386977762575423
FOODS_1_019_CA_1_evaluation,2013-01-19,9,7.859757117255556
FOODS_1_019_CA_1_evaluation,2013-01-20,10,7.906411872539142
FOODS_1_019_CA_1_evaluation,2013-01-21,4,5.94629767357249
FOODS_1_019_CA_1_evaluation,2013-01-22,9,5.674706100815808
FOODS_1_019_CA_1_evaluation,2013-01-23,11,5.670653658753671
FOODS_1_019_CA_1_evaluation,2013-01-24,12,5.641060822383301
FOODS_1_019_CA_1_evaluation,2013-01-25,4,8.026342948234443
FOODS_1_019_CA_1_evaluation,2013-01-26,13,9.828740870314046
FOODS_1_019_CA_1_evaluation,2013-01-27,1,9.550285865761635
FOODS_1_020_CA_1_evaluation,2012-12-31,3,0.9993234351902092
FOODS_1_020_CA_1_evaluation,2013-01-01,0,1.1338323713151885
FOODS_1_020_CA_1_evaluation,2013-01-02,2,1.23773009344953
FOODS_1_020_CA_1_evaluation,2013-01-03,1,1.4126029791190977
FOODS_1_020_CA_1_evaluation,2013-01-04,1,1.6631787727714684
FOODS_1_020_CA_1_evaluation,2013-01-05,2,1.8211068535175177
FOODS_1_020_CA_1_evaluation,2013-01-06,2,1.7599210983917548
FOODS_1_020_CA_1_evaluation,2013-01-07,1,1.1697993154646784
FOODS_1_020_CA_1_evaluation,2013-01-08,2,1.0015940768096825
FOODS_1_020_CA_1_evaluation,2013-01-09,1,1.0955943495055822
FOODS_1_020_CA_1_evaluation,2013-01-10,1,1.1157323483580446
FOODS_1_020_CA_1_evaluation,2013-01-11,1,1.4154761264446611
FOODS_1_020_CA_1_evaluation,2013-01-12,0,1.6515026267778037
FOODS_1_020_CA_1_evaluation,2013-01-13,1,1.7043221617630249
FOODS_1_020_CA_1_evaluation,2013-01-14,1,1.0529505255566585
FOODS_1_020_CA_1_evaluation,2013-01-15,4,0.983663453004519
FOODS_1_020_CA_1_evaluation,2013-01-16,1,1.0326866084429245
FOODS_1_020_CA_1_evaluation,2013-01-17,2,1.021376852817729
FOODS_1_020_CA_1_evaluation,2013-01-18,3,1.3380073149753948
FOODS_1_020_CA_1_evaluation,2013-01-19,2,1.5356578737543203
FOODS_1_020_CA_1_evaluation,2013-01-20,0,1.5597718712891129
FOODS_1_020_CA_1_evaluation,2013-01-21,0,1.1846974695011225
FOODS_1_020_CA_1_evaluation,2013-01-22,0,1.1012521266912751
FOODS_1_020_CA_1_evaluation,2013-01-23,0,1.0884935882593147
FOODS_1_020_CA_1_evaluation,2013-01-24,0,1.08745921734218
FOODS_1_020_CA_1_evaluation,2013-01-25,1,1.31708982206887
FOODS_1_020_CA_1_evaluation,2013-01-26,1,1.4352415333021216
FOODS_1_020_CA_1_evaluation,2013-01-27,2,1.264578814072983
FOODS_1_021_CA_1_evaluation,2012-12-31,0,0.004681122276346026
FOODS_1_021_CA_1_evaluation,2013-01-01,0,0.004681122276346026
FOODS_1_021_CA_1_evaluation,2013-01-02,0,0.004681122276346026
FOODS_1_021_CA_1_evaluation,2013-01-03,0,0.004681122276346026
FOODS_1_021_CA_1_evaluation,2013-01-04,0,0.004681122276346026
FOODS_1_021_CA_1_evaluation,2013-01-05,0,0.004681122276346026
FOODS_1_021_CA_1_evaluation,2013-01-06,0,0.004681122276346026
FOODS_1_021_CA_1_evaluation,2013-01-07,0,0.004681122276346026
FOODS_1_021_CA_1_evaluation,2013-01-08,0,0.004681122276346026
FOODS_1_021_CA_1_evaluation,2013-01-09,0,0.004681122276346026
FOODS_1_021_CA_1_evaluation,2013-01-10,0,0.004681122276346026
FOODS_1_021_CA_1_evaluation,2013-01-11,0,0.004681122276346026
FOODS_1_021_CA_1_evaluation,2013-01-12,0,0.004681122276346026
FOODS_1_021_CA_1_evaluation,2013-01-13,0,0.004681122276346026
FOODS_1_021_CA_1_evaluation,2013-01-14,0,0.004681122276346026
FOODS_1_021_CA_1_evaluation,2013-01-15,0,0.004681122276346026
FOODS_1_021_CA_1_evaluation,2013-01-16,0,0.004681122276346026
FOODS_1_021_CA_1_evaluation,2013-01-17,0,0.004681122276346026
FOODS_1_021_CA_1_evaluation,2013-01-18,0,0.004681122276346026
FOODS_1_021_CA_1_evaluation,2013-01-19,0,0.004681122276346026
FOODS_1_021_CA_1_evaluation,2013-01-20,0,0.004681122276346026
FOODS_1_021_CA_1_evaluation,2013-01-21,0,0.004681122276346026
FOODS_1_021_CA_1_evaluation,2013-01-22,0,0.004681122276346026
FOODS_1_021_CA_1_evaluation,2013-01-23,0,0.004681122276346026
FOODS_1_021_CA_1_evaluation,2013-01-24,0,0.004681122276346026
FOODS_1_021_CA_1_evaluation,2013-01-25,0,0.004681122276346026
FOODS_1_021_CA_1_evaluation,2013-01-26,0,0.004681122276346026
FOODS_1_021_CA_1_evaluation,2013-01-27,0,0.004681122276346026
FOODS_1_022_CA_1_evaluation,2012-12-31,0,0.004681122276346026
FOODS_1_022_CA_1_evaluation,2013-01-01,0,0.004681122276346026
FOODS_1_022_CA_1_evaluation,2013-01-02,0,0.004681122276346026
FOODS_1_022_CA_1_evaluation,2013-01-03,0,0.004681122276346026
FOODS_1_022_CA_1_evaluation,2013-01-04,0,0.004681122276346026
FOODS_1_022_CA_1_evaluation,2013-01-05,0,0.004681122276346026
FOODS_1_022_CA_1_evaluation,2013-01-06,0,0.004681122276346026
FOODS_1_022_CA_1_evaluation,2013-01-07,0,0.004681122276346026
FOODS_1_022_CA_1_evaluation,2013-01-08,0,0.004681122276346026
FOODS_1_022_CA_1_evaluation,2013-01-09,0,0.004681122276346026
FOODS_1_022_CA_1_evaluation,2013-01-10,0,0.004681122276346026
FOODS_1_022_CA_1_evaluation,2013-01-11,0,0.004681122276346026
FOODS_1_022_CA_1_evaluation,2013-01-12,0,0.004681122276346026
FOODS_1_022_CA_1_evaluation,2013-01-13,0,0.004681122276346026
FOODS_1_022_CA_1_evaluation,2013-01-14,0,0.004681122276346026
FOODS_1_022_CA_1_evaluation,2013-01-15,0,0.004681122276346026
FOODS_1_022_CA_1_evaluation,2013-01-16,0,0.004681122276346026
FOODS_1_022_CA_1_evaluation,2013-01-17,0,0.004681122276346026
FOODS_1_022_CA_1_evaluation,2013-01-18,0,0.004681122276346026
FOODS_1_022_CA_1_evaluation,2013-01-19,0,0.004681122276346026
FOODS_1_022_CA_1_evaluation,2013-01-20,0,0.004681122276346026
FOODS_1_022_CA_1_evaluation,2013-01-21,0,0.004681122276346026
FOODS_1_022_CA_1_evaluation,2013-01-22,0,0.004681122276346026
FOODS_1_022_CA_1_evaluation,2013-01-23,0,0.004681122276346026
FOODS_1_022_CA_1_evaluation,2013-01-24,0,0.004681122276346026
FOODS_1_022_CA_1_evaluation,2013-01-25,0,0.004681122276346026
FOODS_1_022_CA_1_evaluation,2013-01-26,0,0.004681122276346026
FOODS_1_022_CA_1_evaluation,2013-01-27,0,0.004681122276346026
FOODS_1_023_CA_1_evaluation,2012-12-31,6,3.317814948417655
FOODS_1_023_CA_1_evaluation,2013-01-01,5,2.771854946545596
FOODS_1_023_CA_1_evaluation,2013-01-02,1,3.5485147449882786
FOODS_1_023_CA_1_evaluation,2013-01-03,0,3.242122958074215
FOODS_1_023_CA_1_evaluation,2013-01-04,1,2.489698705430658
FOODS_1_023_CA_1_evaluation,2013-01-05,0,3.559366668330108
FOODS_1_023_CA_1_evaluation,2013-01-06,0,3.0852270529491785
FOODS_1_023_CA_1_evaluation,2013-01-07,3,2.5957201496740834
FOODS_1_023_CA_1_evaluation,2013-01-08,1,3.140809858178714
FOODS_1_023_CA_1_evaluation,2013-01-09,5,2.573388108032053
FOODS_1_023_CA_1_evaluation,2013-01-10,6,3.09113236379002
FOODS_1_023_CA_1_evaluation,2013-01-11,3,2.91647702161328
FOODS_1_023_CA_1_evaluation,2013-01-12,2,3.892321495101338
FOODS_1_023_CA_1_evaluation,2013-01-13,2,3.9883818566434512
FOODS_1_023_CA_1_evaluation,2013-01-14,5,3.166554476174587
FOODS_1_023_CA_1_evaluation,2013-01-15,1,2.9198761167398057
FOODS_1_023_CA_1_evaluation,2013-01-16,0,3.03229687229097
FOODS_1_023_CA_1_evaluation,2013-01-17,4,2.6693048792314724
FOODS_1_023_CA_1_evaluation,2013-01-18,5,2.98281470325216
FOODS_1_023_CA_1_evaluation,2013-01-19,1,3.85372614015669
FOODS_1_023_CA_1_evaluation,2013-01-20,4,3.6541956091309165
FOODS_1_023_CA_1_evaluation,2013-01-21,5,3.2605480967469593
FOODS_1_023_CA_1_evaluation,2013-01-22,2,2.9509920993993095
FOODS_1_023_CA_1_evaluation,2013-01-23,4,3.1562203868506504
FOODS_1_023_CA_1_evaluation,2013-01-24,6,3.035827399206464
FOODS_1_023_CA_1_evaluation,2013-01-25,2,3.0600261067819483
FOODS_1_023_CA_1_evaluation,2013-01-26,8,4.04654967032903
FOODS_1_023_CA_1_evaluation,2013-01-27,4,3.9670924020321037
FOODS_1_024_CA_1_evaluation,2012-12-31,1,1.3519840654324686
FOODS_1_024_CA_1_evaluation,2013-01-01,0,1.337832842059831
FOODS_1_024_CA_1_evaluation,2013-01-02,0,1.108814961705489
FOODS_1_024_CA_1_evaluation,2013-01-03,2,1.0262530488887576
FOODS_1_024_CA_1_evaluation,2013-01-04,3,1.7428854563341831
FOODS_1_024_CA_1_evaluation,2013-01-05,1,1.8449557746753187
FOODS_1_024_CA_1_evaluation,2013-01-06,1,1.75396758279912
FOODS_1_024_CA_1_evaluation,2013-01-07,2,1.3023819910958792
FOODS_1_024_CA_1_evaluation,2013-01-08,4,1.4021664151164999
FOODS_1_024_CA_1_evaluation,2013-01-09,0,1.4945671908603886
FOODS_1_024_CA_1_evaluation,2013-01-10,1,1.2624523360611424
FOODS_1_024_CA_1_evaluation,2013-01-11,1,1.776015117340196
FOODS_1_024_CA_1_evaluation,2013-01-12,1,1.8540944338916705
FOODS_1_024_CA_1_evaluation,2013-01-13,1,1.7808511766761208
FOODS_1_024_CA_1_evaluation,2013-01-14,4,1.3209124494971538
FOODS_1_024_CA_1_evaluation,2013-01-15,2,1.405378641679043
FOODS_1_024_CA_1_evaluation,2013-01-16,0,1.3746447142079834
FOODS_1_024_CA_1_evaluation,2013-01-17,0,1.204883549709688
FOODS_1_024_CA_1_evaluation,2013-01-18,0,1.336832582867431
FOODS_1_024_CA_1_evaluation,2013-01-19,0,1.3611691964014967
FOODS_1_024_CA_1_evaluation,2013-01-20,0,1.3088268917051935
FOODS_1_024_CA_1_evaluation,2013-01-21,0,0.9431245806114191
FOODS_1_024_CA_1_evaluation,2013-01-22,0,0.8176004655907704
FOODS_1_024_CA_1_evaluation,2013-01-23,0,0.2036139318250155
FOODS_1_024_CA_1_evaluation,2013-01-24,0,0.20551674385810817
FOODS_1_024_CA_1_evaluation,2013-01-25,0,0.22608091484302864
FOODS_1_024_CA_1_evaluation,2013-01-26,0,0.24387878462237592
FOODS_1_024_CA_1_evaluation,2013-01-27,0,0.24373448894782054
FOODS_1_025_CA_1_evaluation,2012-12-31,1,0.2192396073168436
FOODS_1_025_CA_1_evaluation,2013-01-01,0,0.4636380400848872
FOODS_1_025_CA_1_evaluation,2013-01-02,0,0.4733822804716427
FOODS_1_025_CA_1_evaluation,2013-01-03,1,0.47805954163937336
FOODS_1_025_CA_1_evaluation,2013-01-04,0,0.6487888163351653
FOODS_1_025_CA_1_evaluation,2013-01-05,3,0.6071158955452505
FOODS_1_025_CA_1_evaluation,2013-01-06,2,0.8407248047612734
FOODS_1_025_CA_1_evaluation,2013-01-07,0,0.6453654064432888
FOODS_1_025_CA_1_evaluation,2013-01-08,2,0.42812185717135526
FOODS_1_025_CA_1_evaluation,2013-01-09,1,0.6491704765301909
FOODS_1_025_CA_1_evaluation,2013-01-10,0,0.7173756294775021
FOODS_1_025_CA_1_evaluation,2013-01-11,2,0.5805242322309135
FOODS_1_025_CA_1_evaluation,2013-01-12,1,0.9864106675072202
FOODS_1_025_CA_1_evaluation,2013-01-13,1,0.8339930706732304
FOODS_1_025_CA_1_evaluation,2013-01-14,1,0.5873902393555003
FOODS_1_025_CA_1_evaluation,2013-01-15,3,0.5842191090772513
FOODS_1_025_CA_1_evaluation,2013-01-16,2,0.6438065029729876
FOODS_1_025_CA_1_evaluation,2013-01-17,0,0.6797814843863244
FOODS_1_025_CA_1_evaluation,2013-01-18,0,0.7349526279627137
FOODS_1_025_CA_1_evaluation,2013-01-19,1,0.952313839013207
FOODS_1_025_CA_1_evaluation,2013-01-20,2,1.0580613965566383
FOODS_1_025_CA_1_evaluation,2013-01-21,2,0.821300213588045
FOODS_1_025_CA_1_evaluation,2013-01-22,0,0.7856913140641845
FOODS_1_025_CA_1_evaluation,2013-01-23,1,0.6667498153505665
FOODS_1_025_CA_1_evaluation,2013-01-24,2,0.7590795466686515
FOODS_1_025_CA_1_evaluation,2013-01-25,0,0.9889270179596321
FOODS_1_025_CA_1_evaluation,2013-01-26,0,1.1249433867811665
FOODS_1_025_CA_1_evaluation,2013-01-27,0,1.0830435313621212
FOODS_1_026_CA_1_evaluation,2012-12-31,1,0.507601585560075
FOODS_1_026_CA_1_evaluation,2013-01-01,0,0.5009247749708156
FOODS_1_026_CA_1_evaluation,2013-01-02,0,0.6177596669204891
FOODS_1_026_CA_1_evaluation,2013-01-03,0,0.6273028101156459
FOODS_1_026_CA_1_evaluation,2013-01-04,0,0.6707131759404178
FOODS_1_026_CA_1_evaluation,2013-01-05,1,0.762594632462003
FOODS_1_026_CA_1_evaluation,2013-01-06,0,0.7467041377192548
FOODS_1_026_CA_1_evaluation,2013-01-07,2,0.48394454298068934
FOODS_1_026_CA_1_evaluation,2013-01-08,2,0.5848191019311877
FOODS_1_026_CA_1_evaluation,2013-01-09,1,0.5965680212727946
FOODS_1_026_CA_1_evaluation,2013-01-10,0,0.634419757989352
FOODS_1_026_CA_1_evaluation,2013-01-11,0,0.6520342495617085
FOODS_1_026_CA_1_evaluation,2013-01-12,0,0.7659171236325691
FOODS_1_026_CA_1_evaluation,2013-01-13,0,0.7452611244400555
FOODS_1_026_CA_1_evaluation,2013-01-14,0,0.5090942080130286
FOODS_1_026_CA_1_evaluation,2013-01-15,0,0.5035203071270803
FOODS_1_026_CA_1_evaluation,2013-01-16,1,0.42412744476621056
FOODS_1_026_CA_1_evaluation,2013-01-17,0,0.4297145539646634
FOODS_1_026_CA_1_evaluation,2013-01-18,1,0.5020181416579901
FOODS_1_026_CA_1_evaluation,2013-01-19,0,0.614845567821688
FOODS_1_026_CA_1_evaluation,2013-01-20,0,0.5908099394800154
FOODS_1_026_CA_1_evaluation,2013-01-21,0,0.4018748744712195
FOODS_1_026_CA_1_evaluation,2013-01-22,0,0.37927458361106653
FOODS_1_026_CA_1_evaluation,2013-01-23,2,0.3736516978821237
FOODS_1_026_CA_1_evaluation,2013-01-24,0,0.43832461137438045
FOODS_1_026_CA_1_evaluation,2013-01-25,0,0.47614930087404794
FOODS_1_026_CA_1_evaluation,2013-01-26,1,0.5253273571293668
FOODS_1_026_CA_1_evaluation,2013-01-27,1,0.5951022131124176
FOODS_1_027_CA_1_evaluation,2012-12-31,0,0.8912990837700279
FOODS_1_027_CA_1_evaluation,2013-01-01,0,0.19989023869304767
FOODS_1_027_CA_1_evaluation,2013-01-02,0,0.240553423760671
FOODS_1_027_CA_1_evaluation,2013-01-03,0,0.24055924577703292
FOODS_1_027_CA_1_evaluation,2013-01-04,0,0.2556050736624719
FOODS_1_027_CA_1_evaluation,2013-01-05,0,0.36798369753110916
FOODS_1_027_CA_1_evaluation,2013-01-06,0,0.4973929927141204
FOODS_1_027_CA_1_evaluation,2013-01-07,0,0.3142486902424369
FOODS_1_027_CA_1_evaluation,2013-01-08,0,0.23955771872427195
FOODS_1_027_CA_1_evaluation,2013-01-09,0,0.23504155253168235
FOODS_1_027_CA_1_evaluation,2013-01-10,3,0.231057094489328
FOODS_1_027_CA_1_evaluation,2013-01-11,1,1.4323672664490812
FOODS_1_027_CA_1_evaluation,2013-01-12,0,1.9455328816145738
FOODS_1_027_CA_1_evaluation,2013-01-13,0,1.2302167452639439
FOODS_1_027_CA_1_evaluation,2013-01-14,1,1.0347048728225838
FOODS_1_027_CA_1_evaluation,2013-01-15,0,1.355457220325657
FOODS_1_027_CA_1_evaluation,2013-01-16,2,0.8385292411642922
FOODS_1_027_CA_1_evaluation,2013-01-17,9,1.4445392859937929
FOODS_1_027_CA_1_evaluation,2013-01-18,0,1.7659407333145167
FOODS_1_027_CA_1_evaluation,2013-01-19,1,1.5918287205234571
FOODS_1_027_CA_1_evaluation,2013-01-20,0,2.1763035241512987
FOODS_1_027_CA_1_evaluation,2013-01-21,1,1.0055868565236739
FOODS_1_027_CA_1_evaluation,2013-01-22,0,1.8779293785433588
FOODS_1_027_CA_1_evaluation,2013-01-23,3,1.3129593012687952
FOODS_1_027_CA_1_evaluation,2013-01-24,0,1.854600534548803
FOODS_1_027_CA_1_evaluation,2013-01-25,5,0.8701386274197466
FOODS_1_027_CA_1_evaluation,2013-01-26,8,1.6256507190211333
FOODS_1_027_CA_1_evaluation,2013-01-27,13,2.0286620546548995
FOODS_1_028_CA_1_evaluation,2012-12-31,0,0.004681122276346026
FOODS_1_028_CA_1_evaluation,2013-01-01,0,0.004681122276346026
FOODS_1_028_CA_1_evaluation,2013-01-02,0,0.004681122276346026
FOODS_1_028_CA_1_evaluation,2013-01-03,0,0.004681122276346026
FOODS_1_028_CA_1_evaluation,2013-01-04,0,0.004681122276346026
FOODS_1_028_CA_1_evaluation,2013-01-05,0,0.004681122276346026
FOODS_1_028_CA_1_evaluation,2013-01-06,0,0.004681122276346026
